tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magpsf_corr_ext,magap,magap_corr,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,sigmagap_corr,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,candid_alert,step_id_corr,phase,parent_candid,oid,class_name
ztf,59841.386423599906,2087386423415015003,1,2087386423415,20.42089,1,2087,0.40990028,19.604704,18.77256,,19.4502,,0.1916095,0.08600748,0.08903469,0.1511,,32.5595878,-1.8135776,0.93857145,t17_f5_c3,0.99990785,19.6634,0.2339,400120134.0,True,True,False,,dev,0.0,,ZTF17aaadkwx,AGN
ztf,59841.44722220022,2087447223415015004,1,2087447223415,20.669937,1,2087,0.35098913,19.704319,18.817713,,19.6566,,0.14026475,0.05715454,0.061987814,0.1721,,32.5595885,-1.813553,0.8971428,t17_f5_c3,0.9999994,19.7889,0.2476,400120134.0,True,True,False,,dev,0.0,,ZTF17aaadkwx,AGN
ztf,59842.43520830013,2088435201915010009,2,2088435201915,20.241508,-1,2088,0.2805691,19.410995,17.488695,,19.6062,,0.10960523,100.0,0.018659972,0.2283,,46.9849115,-4.0621412,0.9457143,t17_f5_c3,0.9999968,19.5585,0.2751,402120219.0,True,True,False,,dev,0.0,,ZTF17aaafwbf,AGN
ztf,59842.43520830013,2088435201915010009,2,2088435201915,20.241508,-1,2088,0.2805691,19.410995,17.488695,,19.6062,,0.10960523,100.0,0.018659972,0.2283,,46.9849115,-4.0621412,0.9457143,t17_f5_c3,0.9999968,19.5585,0.2751,402120219.0,True,True,False,,dev,0.0,,ZTF17aaafwbf,AGN
ztf,59842.43763889978,2088437634115015007,2,2088437634115,20.421473,1,2088,0.15849899,19.444302,16.965254,,19.4994,,0.12485091,100.0,0.012728364,0.1794,,62.9454463,13.4047074,0.89428574,t17_f5_c3,0.99999994,19.4507,0.2153,508120241.0,True,True,False,,dev,0.0,,ZTF17aaacfxd,AGN
ztf,59842.47358800005,2088473584115015007,1,2088473584115,20.38652,1,2088,0.2536361,19.732393,17.47935,,19.4614,,0.18131158,0.01795397,0.02276188,0.1594,,62.9454971,13.4046665,0.89285713,t17_f5_c3,0.9999999,19.3775,0.1861,508120141.0,True,True,False,,dev,0.0,,ZTF17aaacfxd,AGN
ztf,59843.39478009986,2089394783415015004,1,2089394783415,20.546843,1,2089,0.49985752,19.78539,18.852798,,19.6233,,0.17896505,0.071644835,0.075810775,0.1499,,32.5596527,-1.813493,0.70285714,t17_f5_c3,0.99997425,19.6113,0.1887,400120134.0,True,True,False,,dev,0.0,,ZTF17aaadkwx,AGN
ztf,59843.41635419987,2089416353415015007,2,2089416353415,20.577383,1,2089,0.30540803,19.919373,18.313309,,20.0737,,0.16284844,0.01070469,0.037098657,0.2649,,32.5595843,-1.8134987,0.9357143,t17_f5_c3,0.9999994,20.1536,0.362,400120234.0,True,True,False,,dev,0.0,,ZTF17aaadkwx,AGN
ztf,59844.442546300124,2090442541915010018,1,2090442541915,20.576796,-1,2090,0.23442791,19.82685,18.341206,,19.7852,,0.17486279,100.0,0.044508107,0.1946,,46.9849428,-4.0621414,0.93857145,t17_f5_c3,0.99999857,19.5277,0.1939,402120119.0,True,True,False,,dev,0.0,,ZTF17aaafwbf,AGN
ztf,59844.442546300124,2090442541915010018,1,2090442541915,20.576796,-1,2090,0.23442791,19.82685,18.341206,,19.7852,,0.17486279,100.0,0.044508107,0.1946,,46.9849428,-4.0621414,0.93857145,t17_f5_c3,0.99999857,19.5277,0.1939,402120119.0,True,True,False,,dev,0.0,,ZTF17aaafwbf,AGN
ztf,59846.42876160005,2092428763415015003,2,2092428763415,20.529396,1,2092,0.17444684,19.785719,18.281382,,19.6421,,0.1148625,100.0,0.028737135,0.1936,,32.5594822,-1.8135167,0.8814286,t17_f5_c3,0.9999666,19.3598,0.1901,400120234.0,True,True,False,,dev,0.0,,ZTF17aaadkwx,AGN
ztf,59847.381504599936,2093381501915010011,1,2093381501915,20.461157,-1,2093,0.27439156,19.840696,18.33771,,19.8122,,0.15875298,100.0,0.039767385,0.2117,,46.9849177,-4.0620563,0.95428574,t17_f5_c3,0.99996555,19.9756,0.3111,402120119.0,True,True,False,,dev,0.0,,ZTF17aaafwbf,AGN
ztf,59847.381504599936,2093381501915010011,1,2093381501915,20.461157,-1,2093,0.27439156,19.840696,18.33771,,19.8122,,0.15875298,100.0,0.039767385,0.2117,,46.9849177,-4.0620563,0.95428574,t17_f5_c3,0.99996555,19.9756,0.3111,402120119.0,True,True,False,,dev,0.0,,ZTF17aaafwbf,AGN
ztf,59847.4994907002,2093499494115015001,1,2093499494115,20.716677,1,2093,0.1730599,19.60706,17.462797,,19.9555,,0.14832713,0.01529034,0.020583346,0.2134,,62.945415,13.4047218,0.92714286,t17_f5_c3,1.0,20.0398,0.2889,508120141.0,True,True,False,,dev,0.0,,ZTF17aaacfxd,AGN
ztf,59848.377222199924,2094377223415015003,1,2094377223415,20.5204,1,2094,0.515727,19.8642,18.885487,,19.6695,,0.239953,0.09401013,0.097418286,0.1748,,32.5596077,-1.8135997,0.848571,t17_f5_c3,,19.8258,0.2569,,False,True,False,,dev,0.0,2.094478753415015e+18,ZTF17aaadkwx,AGN
ztf,59848.45445600012,2094454452115015027,1,2094454452115,20.296347,1,2094,0.5910527,14.548231,12.508053,,14.6256,,0.057690788,100.0,0.008811198,0.0065,,110.0062607,18.2905041,0.5985714,t17_f5_c3,0.8216913,14.627,0.0067,565120121.0,True,True,False,,dev,0.0,,ZTF17aaaihnj,AGN
ztf,59848.47874999978,2094478753415015003,2,2094478753415,20.214838,1,2094,0.30595598,19.894793,18.307661,,20.2741,,0.15823989,0.009847433,0.036682848,0.4151,,32.5596024,-1.8135442,0.94714284,t17_f5_c3,0.9999331,19.7008,0.3132,400120234.0,True,True,False,,dev,0.0,,ZTF17aaadkwx,AGN
ztf,59848.49666670011,2094496662115015016,2,2094496662115,20.348688,1,2094,0.22859512,14.692001,12.665558,,14.6863,,0.035695538,100.0,0.0055212383,0.0061,,110.0064016,18.2905047,0.63857144,t17_f5_c3,0.84961456,14.6828,0.0063,565120221.0,True,True,False,,dev,0.0,,ZTF17aaaihnj,AGN
ztf,59848.50942130014,2094509424315010001,2,2094509424315,20.0213,-1,2094,0.56899,20.0125,19.461756,,19.5173,,0.226937,0.13283935,0.13664934,0.2416,,157.6308815,41.3956033,0.781429,t17_f5_c3,,19.3827,0.2738,,False,True,False,,dev,0.0,2.09551028431501e+18,ZTF17aaajfgh,AGN
ztf,59849.44413190009,2095444131915010015,1,2095444131915,20.463509,-1,2095,0.23646624,19.845661,18.33647,,20.049,,0.17693879,100.0,0.04407032,0.2516,,46.9849293,-4.0621674,0.96,t17_f5_c3,0.9999993,19.9653,0.2942,402120119.0,True,True,False,,dev,0.0,,ZTF17aaafwbf,AGN
ztf,59849.44413190009,2095444131915010015,1,2095444131915,20.463509,-1,2095,0.23646624,19.845661,18.33647,,20.049,,0.17693879,100.0,0.04407032,0.2516,,46.9849293,-4.0621674,0.96,t17_f5_c3,0.9999993,19.9653,0.2942,402120119.0,True,True,False,,dev,0.0,,ZTF17aaafwbf,AGN
ztf,59849.510289399885,2095510284315010004,2,2095510284315,19.885641,-1,2095,0.3040279,19.781698,19.62883,,19.7653,,0.19719668,0.16717124,0.17129795,0.3193,,157.6306629,41.3956161,0.9457143,t17_f5_c3,1.0,20.0697,0.5416,712120243.0,True,True,False,,dev,0.0,,ZTF17aaajfgh,AGN
ztf,59849.51273149997,2095512734315010004,2,2095512734315,20.051426,-1,2095,0.17204913,20.01592,19.459702,,19.9463,,0.20420504,0.118088685,0.122343004,0.3407,,157.6306795,41.3956511,0.96428573,t17_f5_c3,0.99999595,20.043,0.4775,712120243.0,True,True,False,,dev,0.0,,ZTF17aaajfgh,AGN
ztf,59850.39253470022,2096392533415015004,1,2096392533415,20.741877,1,2096,0.5286459,19.88241,18.892843,,19.7299,,0.20250645,0.077228606,0.08139764,0.1674,,32.559639,-1.8135681,0.8442857,t17_f5_c3,0.99999785,19.7616,0.2192,400120134.0,True,True,False,,dev,0.0,,ZTF17aaadkwx,AGN
ztf,59851.44195599994,2097441951915010004,2,2097441951915,20.5942,-1,2097,0.05543,19.4994,17.474337,,19.6904,,0.182791,100.0,0.028309327,0.2103,,46.9848455,-4.0621361,0.758571,t17_f5_c3,,19.7201,0.2694,,False,True,False,,dev,0.0,2.09746175191501e+18,ZTF17aaafwbf,AGN
ztf,59851.44195599994,2097441951915010004,2,2097441951915,20.5942,-1,2097,0.05543,19.4994,17.474337,,19.6904,,0.182791,100.0,0.028309327,0.2103,,46.9848455,-4.0621361,0.758571,t17_f5_c3,,19.7201,0.2694,,False,True,False,,dev,0.0,2.09746175191501e+18,ZTF17aaafwbf,AGN
ztf,59851.454502299894,2097454505715010012,2,2097454505715,20.525892,-1,2097,0.118824475,20.333017,18.52986,,20.4666,,0.21331859,100.0,0.040529005,0.4207,,87.2153304,21.9372289,0.67714286,t17_f5_c3,0.9996043,20.3819,0.4962,562120257.0,True,True,False,,dev,0.0,,ZTF17aaabobi,AGN
ztf,59851.46175929997,2097461751915010015,1,2097461751915,20.673798,-1,2097,0.07338552,19.73817,18.364983,,19.8559,,0.15722017,100.0,0.044384696,0.1984,,46.9848916,-4.0621399,0.9628571,t17_f5_c3,0.99999934,20.0325,0.2937,402120119.0,True,True,False,,dev,0.0,,ZTF17aaafwbf,AGN
ztf,59851.46175929997,2097461751915010015,1,2097461751915,20.673798,-1,2097,0.07338552,19.73817,18.364983,,19.8559,,0.15722017,100.0,0.044384696,0.1984,,46.9848916,-4.0621399,0.9628571,t17_f5_c3,0.99999934,20.0325,0.2937,402120119.0,True,True,False,,dev,0.0,,ZTF17aaafwbf,AGN
ztf,59851.48157409998,2097481574115015002,1,2097481574115,20.689167,1,2097,0.18403648,19.667606,17.471,,19.6357,,0.1485485,0.01389638,0.019643828,0.1548,,62.9454382,13.4047252,0.9357143,t17_f5_c3,1.0,19.7153,0.2078,508120141.0,True,True,False,,dev,0.0,,ZTF17aaacfxd,AGN
ztf,59851.517442100216,2097517444315010001,2,2097517444315,20.280268,-1,2097,0.3235964,20.148237,19.387522,,19.9351,,0.14198141,0.06378992,0.070460476,0.3039,,157.6306929,41.3956046,0.93,t17_f5_c3,0.9999987,20.3587,0.5754,712120243.0,True,True,False,,dev,0.0,,ZTF17aaajfgh,AGN
ztf,59852.33353010006,2098333533415015004,2,2098333533415,20.66866,1,2098,0.4187208,19.987978,18.328562,,19.878,,0.13891533,100.0,0.030128911,0.2061,,32.5596328,-1.8135321,0.93,t17_f5_c3,0.9999533,19.7356,0.2292,400120234.0,True,True,False,,dev,0.0,,ZTF17aaadkwx,AGN
ztf,59852.40825230023,2098408253415015006,1,2098408253415,20.830204,1,2098,0.66433394,19.814823,18.865168,,19.5938,,0.16533709,0.064226806,0.06894587,0.1343,,32.5596946,-1.8135312,0.78,t17_f5_c3,0.99999833,19.5977,0.171,400120134.0,True,True,False,,dev,0.0,,ZTF17aaadkwx,AGN
ztf,59852.50783560006,2098507834315010008,2,2098507834315,20.018847,-1,2098,0.51724035,20.033195,19.449482,,20.1253,,0.21018505,0.118618615,0.122776926,0.3846,,157.6307134,41.3955497,0.93714285,t17_f5_c3,0.9999956,20.2058,0.531,712120243.0,True,True,False,,dev,0.0,,ZTF17aaajfgh,AGN
ztf,59852.51291669998,2098512914315010003,2,2098512914315,20.247204,-1,2098,0.27496144,20.06949,19.42883,,19.9162,,0.15073973,0.07755529,0.08355327,0.2861,,157.6307011,41.3956178,0.96,t17_f5_c3,0.9999995,20.0913,0.4309,712120243.0,True,True,False,,dev,0.0,,ZTF17aaajfgh,AGN
ztf,59852.51546300016,2098515464315010003,2,2098515464315,20.1916,-1,2098,0.226804,20.3772,19.289627,,20.6233,,0.274532,0.09704497,0.10082402,0.5765,,157.6307609,41.395646,0.865714,t17_f5_c3,,20.9731,1.0197,,False,True,False,,dev,0.0,2.10052493431501e+18,ZTF17aaajfgh,AGN
ztf,59853.512604199816,2099512604315010003,2,2099512604315,20.3084,-1,2099,0.564088,20.0839,19.420923,,19.6142,,0.162287,0.08254361,0.08812378,0.2043,,157.6309033,41.3956413,0.798571,t17_f5_c3,,19.2397,0.1854,,False,True,False,,dev,0.0,2.10052493431501e+18,ZTF17aaajfgh,AGN
ztf,59853.51509260014,2099515094315010004,2,2099515094315,20.3421,-1,2099,0.756512,20.0751,19.425734,,19.1621,,0.192761,0.10135797,0.10599182,0.1326,,157.6304332,41.3956378,0.497143,t17_f5_c3,,19.0145,0.1481,,False,True,False,,dev,0.0,2.10052493431501e+18,ZTF17aaajfgh,AGN
ztf,59853.51758099999,2099517584315010003,2,2099517584315,20.2836,-1,2099,0.665318,19.8254,19.592245,,19.1648,,0.191225,0.14997888,0.15427054,0.1365,,157.6306318,41.3955165,0.537143,t17_f5_c3,,19.0487,0.1571,,False,True,False,,dev,0.0,2.10052493431501e+18,ZTF17aaajfgh,AGN
ztf,59853.52006939985,2099520064315010002,2,2099520064315,20.2922,-1,2099,0.458437,19.6659,19.740534,,19.0221,,0.18672,0.19567034,0.2000069,0.1212,,157.6307199,41.3955665,0.511429,t17_f5_c3,,18.9171,0.141,,False,True,False,,dev,0.0,2.10052493431501e+18,ZTF17aaajfgh,AGN
ztf,59854.40075229993,2100400751915010019,1,2100400751915,20.8438,-1,2100,0.18918,19.7419,18.36393,,19.831,,0.129024,100.0,0.036264595,0.1655,,46.9849292,-4.0621422,0.912857,t17_f5_c3,,20.0747,0.2591,,False,True,False,,dev,0.0,2.10238609191501e+18,ZTF17aaafwbf,AGN
ztf,59854.40075229993,2100400751915010019,1,2100400751915,20.8438,-1,2100,0.18918,19.7419,18.36393,,19.831,,0.129024,100.0,0.036264595,0.1655,,46.9849292,-4.0621422,0.912857,t17_f5_c3,,20.0747,0.2591,,False,True,False,,dev,0.0,2.10238609191501e+18,ZTF17aaafwbf,AGN
ztf,59854.51615739986,2100516154315010005,2,2100516154315,20.2211,-1,2100,0.23866,20.1558,19.38379,,20.1765,,0.170813,0.078411415,0.08389121,0.364,,157.6306627,41.3956366,0.947143,t17_f5_c3,,20.6516,0.7223,,False,True,False,,dev,0.0,2.10052493431501e+18,ZTF17aaajfgh,AGN
ztf,59854.52493060008,2100524934315010005,2,2100524934315,20.095863,-1,2100,0.27771658,20.081148,19.422422,,19.9452,,0.1911823,0.09953452,0.104221426,0.348,,157.630692,41.3956177,0.95,t17_f5_c3,0.9999995,19.9314,0.4408,712120243.0,True,True,False,,dev,0.0,,ZTF17aaajfgh,AGN
ztf,59856.386099500116,2102386091915010006,2,2102386091915,20.266708,-1,2102,0.24186178,19.49075,17.475681,,19.6261,,0.15136634,100.0,0.023659322,0.2186,,46.9848733,-4.0621811,0.95285714,t17_f5_c3,0.999998,19.8393,0.3338,402120219.0,True,True,False,,dev,0.0,,ZTF17aaafwbf,AGN
ztf,59856.386099500116,2102386091915010006,2,2102386091915,20.266708,-1,2102,0.24186178,19.49075,17.475681,,19.6261,,0.15136634,100.0,0.023659322,0.2186,,46.9848733,-4.0621811,0.95285714,t17_f5_c3,0.999998,19.8393,0.3338,402120219.0,True,True,False,,dev,0.0,,ZTF17aaafwbf,AGN
ztf,59856.457314800005,2102457314115015004,1,2102457314115,20.768137,1,2102,0.31336233,19.755262,17.482195,,19.7528,,0.14515586,0.011102304,0.017889878,0.1665,,62.9455137,13.4046952,0.91714287,t17_f5_c3,1.0,19.7596,0.2091,508120141.0,True,True,False,,dev,0.0,,ZTF17aaacfxd,AGN
ztf,59856.47542819986,2102475424115015001,2,2102475424115,20.636877,1,2102,0.33137593,19.525295,16.97324,,19.6195,,0.14684558,100.0,0.013997121,0.1815,,62.945507,13.4047177,0.7014286,t17_f5_c3,0.9999925,19.6947,0.2424,508120241.0,True,True,False,,dev,0.0,,ZTF17aaacfxd,AGN
ztf,59858.356932899915,2104356931915010008,2,2104356931915,19.828897,-1,2104,0.20121679,19.541946,17.467894,,19.2906,,0.18741073,100.0,0.027744262,0.237,,46.9848817,-4.062156,0.93,t17_f5_c3,0.9999372,19.3536,0.3194,402120219.0,True,True,False,,dev,0.0,,ZTF17aaafwbf,AGN
ztf,59858.356932899915,2104356931915010008,2,2104356931915,19.828897,-1,2104,0.20121679,19.541946,17.467894,,19.2906,,0.18741073,100.0,0.027744262,0.237,,46.9848817,-4.062156,0.93,t17_f5_c3,0.9999372,19.3536,0.3194,402120219.0,True,True,False,,dev,0.0,,ZTF17aaafwbf,AGN
ztf,59858.35980319977,2104359803415015001,2,2104359803415,20.048248,1,2104,0.19569837,19.522406,18.209278,,20.1002,,0.12233558,0.01704743,0.03650072,0.45,,32.559477,-1.8135091,0.9071429,t17_f5_c3,0.9999999,19.9193,0.4875,400120234.0,True,True,False,,dev,0.0,,ZTF17aaadkwx,AGN
ztf,59858.4202083,2104420201915010016,1,2104420201915,20.490637,-1,2104,0.21522763,19.704134,18.374788,,19.848,,0.21712999,0.014693579,0.06382363,0.2283,,46.9849396,-4.0621306,0.91571426,t17_f5_c3,0.9999988,19.9777,0.3259,402120119.0,True,True,False,,dev,0.0,,ZTF17aaafwbf,AGN
ztf,59858.4202083,2104420201915010016,1,2104420201915,20.490637,-1,2104,0.21522763,19.704134,18.374788,,19.848,,0.21712999,0.014693579,0.06382363,0.2283,,46.9849396,-4.0621306,0.91571426,t17_f5_c3,0.9999988,19.9777,0.3259,402120119.0,True,True,False,,dev,0.0,,ZTF17aaafwbf,AGN
ztf,59858.42166669993,2104421663415015004,1,2104421663415,20.573784,1,2104,0.3375551,19.970343,18.927336,,20.2323,,0.16884226,0.058901105,0.06460682,0.3007,,32.5595988,-1.8135291,0.9557143,t17_f5_c3,0.9999997,20.2362,0.3855,400120134.0,True,True,False,,dev,0.0,,ZTF17aaadkwx,AGN
ztf,59858.473819400184,2104473810615015001,1,2104473810615,20.182135,1,2104,0.53819823,19.101212,16.311499,,19.3854,,0.13913642,100.0,0.010655058,0.2116,,141.8477399,30.4409493,0.9071429,t17_f5_c3,0.9661218,19.4668,0.2764,666120106.0,True,True,False,,dev,0.0,,ZTF17aaajazz,AGN
ztf,59858.473819400184,2104473810615015001,1,2104473810615,20.182135,1,2104,0.53819823,19.101212,16.311499,,19.3854,,0.13913642,100.0,0.010655058,0.2116,,141.8477399,30.4409493,0.9071429,t17_f5_c3,0.9661218,19.4668,0.2764,666120106.0,True,True,False,,dev,0.0,,ZTF17aaajazz,AGN
ztf,59860.39954859996,2106399541915010006,2,2106399541915,19.549911,-1,2106,0.5888642,19.386106,17.492989,,19.0608,,0.18472984,100.0,0.032306526,0.2625,,46.9849779,-4.0622082,0.85,t17_f5_c3,0.99984956,19.4404,0.4759,402120219.0,True,True,False,,dev,0.0,,ZTF17aaafwbf,AGN
ztf,59860.39954859996,2106399541915010006,2,2106399541915,19.549911,-1,2106,0.5888642,19.386106,17.492989,,19.0608,,0.18472984,100.0,0.032306526,0.2625,,46.9849779,-4.0622082,0.85,t17_f5_c3,0.99984956,19.4404,0.4759,402120219.0,True,True,False,,dev,0.0,,ZTF17aaafwbf,AGN
ztf,59860.50028940011,2106500284115015006,1,2106500284115,19.987,1,2106,0.043182,19.9002,17.499046,,19.8831,,0.226774,0.020346463,0.024838876,0.3619,,62.9454298,13.4046638,0.937143,t17_f5_c3,,19.5127,0.3283,,False,True,False,,1.1.6,0.0,2.117385574115015e+18,ZTF17aaacfxd,AGN
ztf,59863.49729169998,2109497292115010006,2,2109497292115,19.91759,-1,2109,0.20117357,14.902783,13.025335,,14.905,,0.07861525,0.0051782224,0.013948496,0.0072,,110.0063826,18.2906046,0.5114286,t17_f5_c3,0.40221736,14.9007,0.0079,565120221.0,True,True,False,,dev,0.0,,ZTF17aaaihnj,AGN
ztf,59864.34783559991,2110347833415015000,2,2110347833415,19.3273,1,2110,0.414286,19.6872,18.255882,,19.3542,,0.238438,0.05418386,0.06380407,0.4079,,32.5594,-1.8135481,0.897143,t17_f5_c3,,19.0326,0.3895,,False,True,False,,1.1.6,0.0,2.115338283415015e+18,ZTF17aaadkwx,AGN
ztf,59866.32032410009,2112320323415015001,1,2112320323415,19.8172,1,2112,0.066145,19.8671,18.886662,,19.3198,,0.276823,0.10925659,0.11220889,0.2599,,32.5595218,-1.8134748,0.691429,t17_f5_c3,,19.3488,0.3423,,False,True,False,,1.1.6,0.0,2.115338283415015e+18,ZTF17aaadkwx,AGN
ztf,59866.358298600186,2112358293415015003,2,2112358293415,20.042,1,2112,0.233328,19.8155,18.288757,,20.2596,,0.222139,0.041927464,0.054441154,0.5311,,32.5595265,-1.8134876,0.867143,t17_f5_c3,,20.0414,0.5564,,False,True,False,,1.1.6,0.0,2.115338283415015e+18,ZTF17aaadkwx,AGN
ztf,59869.33828700008,2115338283415015003,2,2115338283415,20.412672,1,2115,0.2837787,19.858816,18.299213,,19.7631,,0.14664212,100.0,0.034867246,0.2344,,32.5595431,-1.8134764,0.9457143,t17_f5_c3,0.9998692,19.6564,0.2706,400120234.0,True,True,False,,1.1.6,0.0,,ZTF17aaadkwx,AGN
ztf,59871.31913190009,2117319133415015006,2,2117319133415,20.106508,1,2117,0.4207415,19.975895,18.32593,,20.1986,,0.15090998,100.0,0.033016544,0.3557,,32.5596339,-1.813568,0.95285714,t17_f5_c3,0.9999738,20.0606,0.3999,400120234.0,True,True,False,,1.1.6,0.0,,ZTF17aaadkwx,AGN
ztf,59871.358981499914,2117358983415015000,1,2117358983415,19.8416,1,2117,0.381838,20.2122,19.01364,,19.8251,,0.304292,0.09671355,0.100894205,0.2355,,32.5595821,-1.813572,0.525714,t17_f5_c3,,19.5955,0.244,,False,True,False,,1.1.6,0.0,2.122328993415015e+18,ZTF17aaadkwx,AGN
ztf,59871.385578699876,2117385574115015001,1,2117385574115,20.179813,1,2117,0.17079721,19.804585,17.488153,,20.2531,,0.16886133,0.0141742155,0.019996675,0.3444,,62.9454539,13.4047126,0.92285717,t17_f5_c3,1.0,20.13,0.3895,508120141.0,True,True,False,,1.1.6,0.0,,ZTF17aaacfxd,AGN
ztf,59871.42309030006,2117423095715010027,2,2117423095715,19.9429,-1,2117,0.527547,20.0973,18.581068,,20.6399,,0.226716,100.0,0.056103405,0.6094,,87.2152037,21.9372037,0.748571,t17_f5_c3,,20.7139,0.8353,,False,True,False,,1.1.6,0.0,2.11944773571501e+18,ZTF17aaabobi,AGN
ztf,59871.49626159994,2117496262115015015,1,2117496262115,19.93718,1,2117,0.80384815,15.67552,12.620824,,15.9006,,0.0765678,100.0,0.0045937547,0.0184,,110.0063356,18.2903442,0.51428574,t17_f5_c3,0.05307615,15.8928,0.0191,565120121.0,True,True,False,,1.1.6,0.0,,ZTF17aaaihnj,AGN
ztf,59872.33728010021,2118337281915010018,1,2118337281915,20.437277,-1,2118,0.26655263,19.740358,18.364367,,19.7726,,0.14892368,100.0,0.04193406,0.2068,,46.9848476,-4.0621913,0.95285714,t17_f5_c3,0.9999988,20.1279,0.363,402120119.0,True,True,False,,1.1.6,0.0,,ZTF17aaafwbf,AGN
ztf,59872.33728010021,2118337281915010018,1,2118337281915,20.437277,-1,2118,0.26655263,19.740358,18.364367,,19.7726,,0.14892368,100.0,0.04193406,0.2068,,46.9848476,-4.0621913,0.95285714,t17_f5_c3,0.9999988,20.1279,0.363,402120119.0,True,True,False,,1.1.6,0.0,,ZTF17aaafwbf,AGN
ztf,59873.447731500026,2119447735715010009,2,2119447735715,20.57353,-1,2119,0.31092,19.995375,18.60784,,20.1181,,0.17836602,100.0,0.049693294,0.2928,,87.2152765,21.9372015,0.7114286,t17_f5_c3,0.99985284,19.9267,0.3129,562120257.0,True,True,False,,1.1.6,0.0,,ZTF17aaabobi,AGN
ztf,59874.3589583002,2120358951915010009,2,2120358951915,20.664145,-1,2120,0.22617887,19.29855,17.509054,,19.2189,,0.10122177,100.0,0.019474927,0.1244,,46.9848974,-4.0621315,0.94142854,t17_f5_c3,0.9999933,19.2311,0.1562,402120219.0,True,True,False,,1.1.6,0.0,,ZTF17aaafwbf,AGN
ztf,59874.3589583002,2120358951915010009,2,2120358951915,20.664145,-1,2120,0.22617887,19.29855,17.509054,,19.2189,,0.10122177,100.0,0.019474927,0.1244,,46.9848974,-4.0621315,0.94142854,t17_f5_c3,0.9999933,19.2311,0.1562,402120219.0,True,True,False,,1.1.6,0.0,,ZTF17aaafwbf,AGN
ztf,59874.387881900184,2120387881915010018,1,2120387881915,20.863846,-1,2120,0.11454763,19.578194,18.414766,,19.7364,,0.13430926,100.0,0.045997616,0.1473,,46.9849078,-4.0621385,0.9514286,t17_f5_c3,0.99999785,19.9033,0.2146,402120119.0,True,True,False,,1.1.6,0.0,,ZTF17aaafwbf,AGN
ztf,59874.387881900184,2120387881915010018,1,2120387881915,20.863846,-1,2120,0.11454763,19.578194,18.414766,,19.7364,,0.13430926,100.0,0.045997616,0.1473,,46.9849078,-4.0621385,0.9514286,t17_f5_c3,0.99999785,19.9033,0.2146,402120119.0,True,True,False,,1.1.6,0.0,,ZTF17aaafwbf,AGN
ztf,59874.51513889991,2120515134315010003,2,2120515134315,20.2749,-1,2120,0.237736,20.1383,19.392488,,19.629,,0.184489,0.08781778,0.092820875,0.2007,,157.6307317,41.3956309,0.768571,t17_f5_c3,,19.287,0.1875,,False,True,False,,1.1.6,0.0,2.12649403431501e+18,ZTF17aaajfgh,AGN
ztf,59876.29456020007,2122294563415015001,1,2122294563415,20.1065,1,2122,0.548734,20.0256,18.948149,,19.5826,,0.255442,0.09074286,0.09469167,0.1674,,32.5596581,-1.8135407,0.364286,t17_f5_c3,,19.5341,0.2042,,False,True,False,,1.1.6,0.0,2.122328993415015e+18,ZTF17aaadkwx,AGN
ztf,59876.32899310021,2122328993415015001,2,2122328993415,20.034746,1,2122,0.2837028,20.00265,18.331726,,20.1917,,0.20986621,0.02689067,0.045037404,0.3508,,32.5595868,-1.8135136,0.92714286,t17_f5_c3,0.99947697,20.2246,0.4611,400120234.0,True,True,False,,1.1.6,0.0,,ZTF17aaadkwx,AGN
ztf,59876.42524310015,2122425244115015003,1,2122425244115,20.1479,1,2122,0.819117,19.9468,17.504055,,20.1096,,0.230912,0.019688534,0.024341544,0.2735,,62.9456573,13.4047088,0.754286,t17_f5_c3,,20.3353,0.4242,,False,True,False,,1.1.6,0.0,2.126353294115015e+18,ZTF17aaacfxd,AGN
